item id,name,weight,cost,popularity,over,low,quantity
1,PuppyKibble50,50,45.99,9,20,3,400
2,PuppyKibble20,20,25.99,8,12,2,12
3,AdultDogKibble50,50,49.99,10,20,3,20
4,AdultDogKibble20,20,28.99,9,12,2,12
5,SeniorDogKibble50,50,45.99,7,15,3,15
6,SeniorDogKibble20,20,25.99,6,10,2,10
7,WeightControlDogKibble50,50,49.99,5,15,3,15
8,WeightControlDogKibble20,20,28.99,4,10,2,10
9,PuppyCanFood,1,2.99,9,48,8,48
10,AdultDogCanFood,1,2.49,8,48,8,48
11,SeniorDogCanFood,1,2.99,10,36,6,36
12,WeightControlDogCanFood,1,2.49,9,36,6,36
13,KittenKibble,15,20.99,7,20,3,20
14,AdultCatKibble,15,20.99,6,20,3,20
15,SeniorCatKibble,15,20.99,5,20,3,20
16,WeightControlCatKibble,15,20.99,4,20,3,20
17,KittenCanFood,0.25,1.25,10,48,8,48
18,AdultCatCanFood,0.25,1.25,10,48,8,48
19,SeniorCatCanFood,0.25,1.25,8,36,6,36
20,WeightControlCanFood,0.25,1.25,6,36,6,36
21,WildBirdSeed,20,16.99,3,15,3,15
22,ParrotFood,8,14.59,1,10,2,10
23,ParakeetFood,4.5,12.49,2,12,2,12
24,RabbitPellets,10,6.49,3,15,3,15
25,AlfalfaHay,6,15.99,6,20,3,20
26,HamsterPellets,3,4.99,4,15,3,15
27,DogBiscuits,7,11.49,7,18,3,18
28,DogJerky,1.5,11.99,4,18,3,18
29,DogSoftTreats,1.5,17.99,4,18,3,18
30,FreezeDriedChicken,0.75,24.99,5,18,3,18
31,DogDentalTreats,2.5,33.99,4,18,3,18
32,CatTreats,0.125,1.85,2,18,3,18
33,CatDentalTreats,0.3,4.49,4,18,3,18
34,TennisBalls3,0.5,4.49,3,9,2,9
35,RubberBalls2,0.5,10.99,7,9,2,9
36,KongLg,0.5,12.99,4,8,1,8
37,KongMed,0.5,10.99,7,8,1,8
38,KongSm,0.5,7.99,5,8,1,8
39,SqueakyDuck,0.5,6.99,5,8,1,8
40,TugRope,0.5,4.99,2,8,1,8
41,ChuckIt,0.75,12.99,2,8,1,8
42,StuffedPig,0.25,8.99,7,8,1,8
43,ChewBoneLg,1.25,6.29,5,10,2,10
44,ChewBoneSm,0.75,3.49,2,10,2,10
45,DogBedLg,7.8,49.99,1,6,1,6
46,DogBedMed,5.3,35.99,2,8,1,8
47,DogBedSm,2.2,22.99,1,6,1,6
48,DogCollarLg,0.35,7.99,2,20,3,20
49,DogCollarMed,0.3,7.49,3,20,3,20
50,DogCollarSm,0.25,6.49,2,20,3,20
51,Leash6ft,0.5,8.79,4,20,3,20
52,Leash4ft,0.4,7.99,2,15,3,15
53,DogCrateLg,33.5,63.99,1,8,1,8
54,DogCrateMed,16.5,33.99,2,10,2,10
55,DogCrateSm,9,24.99,1,8,1,8
56,FoodBowlLg,0.35,5.49,1,15,3,15
57,FoodBowlMd,0.25,4.99,2,18,3,18
58,FoodBowlSm,0.175,3.29,1,15,3,15
59,WaterResevoirLg,1.5,42.99,1,15,3,15
60,WaterReseviorSm,0.5,10.99,2,18,3,18
61,DogBrush,0.5,12.99,1,10,2,10
62,DogShampoo,1,8.49,3,15,3,15
63,FeatherToy,0.3,9.95,3,10,2,10
64,CatNipMouse3,0.25,2.99,5,10,2,10
65,RibbonToy,0.3,3.99,3,10,2,10
66,ScratchingPost,4,25.49,2,9,2,9
67,SpringToy10,0.2,3.49,5,10,2,10
68,LaserPointer,0.1,3.99,6,10,2,10
69,CatBed,2.4,19.99,5,6,1,6
70,CatCarrier,4.1,34.99,1,5,1,5
71,CatCollar,0.2,6.99,7,20,3,20
72,LitterBox,3.9,29.99,1,10,2,10
73,Litter25,25,9.99,6,20,3,20
74,Litter40,40,13.99,8,20,3,20
75,CatTree,35,75,1,6,1,6
76,CatBrush,0.3,9.99,5,10,2,10
77,BirdHouse,1,14.99,6,18,3,18
78,BirdFeeder,2,22.99,6,18,3,18
79,BirdCageLg,13.6,65.99,1,8,1,8
80,BirdCageSm,6,49.99,1,8,1,8
81,CageCoverLg,1.5,23.49,1,8,1,8
82,CageCoverSm,1,19.99,1,8,1,8
83,BirdPerch,0.3,10.99,4,18,3,18
84,BirdSwing,0.3,18.99,7,18,3,18
85,BirdChewToy,0.9,13.24,3,10,2,10
86,BirdLadder,0.4,6.86,7,18,3,18
87,RabbitHutch,51,199.99,1,8,1,8
88,RabbitCage,2,31.99,1,8,1,8
89,IglooHideout,0.1,8.85,5,20,3,20
90,Bedding,2.5,16.99,6,15,3,15
91,AlfalfaTreats,0.9,4.49,3,10,2,10
92,WaterBottleLg,0.4,13.99,6,15,3,15
93,WaterBottleSm,0.2,11.99,3,10,2,10
94,HamsterCage,1.5,24.99,1,8,1,8
95,HamsterWheel,0.2,10.99,1,8,1,8
96,HamsterBall,0.25,5.99,1,8,1,8
97,SaltLick,0.175,4.49,4,15,3,15
98,HamsterTubingStraight,0.5,18.99,2,12,2,12
99,HamsterTubingCurvesAndJoins,0.5,16.59,2,12,2,12
100,HamsterObservatory,0.2,9.99,2,12,2,12
