itemId,itemCost,itemMSRP,minOrderCost,quantity,shippingCost
13,13.64,20.99,1150,50,25
14,14.69,20.99,1150,50,25
15,16.37,20.99,1150,50,25
16,14.69,20.99,1150,50,25
17,1,1.25,1150,288,25
18,0.86,1.25,1150,288,25
19,0.83,1.25,1150,288,25
20,0.91,1.25,1150,288,25
32,1.11,1.85,1150,100,25
33,3.5,4.49,1150,100,25
63,6.57,9.95,1150,200,25
64,1.85,2.99,1150,100,25
65,2.47,3.99,1150,100,25
66,16.31,25.49,1150,40,25
67,2.37,3.49,1150,100,25
68,2.83,3.99,1150,100,25
69,14.19,19.99,1150,75,25
70,26.94,34.99,1150,45,25
71,5.1,6.99,1150,100,25
72,20.39,29.99,1150,50,25
73,7.59,9.99,1150,40,25
74,8.53,13.99,1150,25,25
75,48,75,1150,15,25
76,6.89,9.99,1150,80,25
