itemId,itemCost,itemMSRP,minOrderCost,quantity,shippingCost,,,,,,,
1,33.11,45.99,1300,20,30,,,,,,,
2,19.75,25.99,1300,50,30,,,,,,,
3,26.49,49.99,1300,20,30,,,,,,,
4,21.45,28.99,1300,50,30,,,,,,,
5,31.73,45.99,1300,20,30,,,,,,,
6,20.53,25.99,1300,50,30,,,,,,,
7,27.99,49.99,1300,20,30,,,,,,,
8,15.07,28.99,1300,50,30,,,,,,,
9,2.27,2.99,1300,144,30,,,,,,,
10,1.92,2.49,1300,144,30,,,,,,,
11,1.76,2.99,1300,144,30,,,,,,,
12,1.62,2.49,1300,144,30,,,,,,,
27,8.62,11.49,1300,60,30,,,,,,,
28,8.51,11.99,1300,60,30,,,,,,,
29,12.95,17.99,1300,60,30,,,,,,,
30,18.74,24.99,1300,60,30,,,,,,,
31,26.17,33.99,1300,60,30,,,,,,,
34,2.38,4.49,1300,100,30,,,,,,,
35,8.57,10.99,1300,80,30,,,,,,,
36,10.26,12.99,1300,48,30,,,,,,,
37,6.48,10.99,1300,48,30,,,,,,,
38,4.07,7.99,1300,48,30,,,,,,,
39,4.26,6.99,1300,64,30,,,,,,,
40,2.54,4.99,1300,100,30,,,,,,,
41,8.57,12.99,1300,80,30,,,,,,,
42,4.85,8.99,1300,48,30,,,,,,,
43,3.46,6.29,1300,50,30,,,,,,,
44,2.55,3.49,1300,75,30,,,,,,,
45,26.49,49.99,1300,20,30,,,,,,,
46,19.43,35.99,1300,25,30,,,,,,,
47,14.94,22.99,1300,30,30,,,,,,,
48,4.63,7.99,1300,100,30,,,,,,,
49,5.99,7.49,1300,100,30,,,,,,,
50,3.5,6.49,1300,100,30,,,,,,,
51,6.07,8.79,1300,100,30,,,,,,,
52,4.39,7.99,1300,100,30,,,,,,,
53,49.91,63.99,1300,12,30,,,,,,,
54,26.85,33.99,1300,16,30,,,,,,,
55,16.74,24.99,1300,24,30,,,,,,,
56,4.28,5.49,1300,50,30,,,,,,,
57,3.99,4.99,1300,65,30,,,,,,,
58,2.37,3.29,1300,80,30,,,,,,,
59,25.79,42.99,1300,40,30,,,,,,,
60,6.92,10.99,1300,60,30,,,,,,,
61,8.05,12.99,1300,144,30,,,,,,,
62,6.62,8.49,1300,144,30,,,,,,,
